Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
60498,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,aeneocolor,"Greenwood, 1972",,,,,"",,,,VU,D2,3.1,2006,unknown,N
60412,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,aff. bloyeti,"(Sauvage, 1883)",,,,,"",,,,DD,,3.1,2004,unknown,N
185851,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,altigenis,"Regan, 1922",,,,,"",,,,DD,,3.1,2010,unknown,N
60510,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,angustifrons,"Boulenger, 1914",,,,,"",,,,LC,,3.1,2006,unknown,N
9686,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,annectidens,"Regan, 1922",,,,,"",,,,CR,"A1ace, B1+2cde",2.3,1996,,N
185846,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,antleter,"Meites & Witte, 2010",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185806,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,apogonoides,"Greenwood, 1967",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
18307,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,arcanus,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
60538,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,argenteus,"Regan,1922",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
9721,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,artaxerxes,"Greenwood, 1962",,,,,"",,,,DD,,3.1,2010,unknown,N
181987,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,bakongo,"Thys van den Audenaerde, 1964",,,,,"",,,,LC,,3.1,2010,unknown,N
2193,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,barbarae,"Greenwood, 1967",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185844,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,bareli,"van Oijen, 1991",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
18309,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,bartoni,"Greenwood, 1962",,,,,"",,,,DD,,3.1,2010,unknown,N
60722,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,bayoni,"Boulenger, 1909",,,,,"",,,,DD,,3.1,2010,unknown,N
16115,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,beadlei,"Trewavas, 1933",,,,,"",,,,CR,"A1ace, B1+2cd",2.3,1996,,N
9717,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,boops,"Greenwood, 1967",,,,,"",,,,DD,,3.1,2010,unknown,N
2194,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,brownae,"Greenwood, 1962",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185815,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,bwathondii,"Neimantsverdriet & Witte, 2010",,,,,"",,,,VU,D2,3.1,2010,unknown,N
18403,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cassius,"Greenwood & Barel, 1978",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60534,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cavifrons,"(Hilgendorf, 1988)",,,,,"",,,,DD,,3.1,2010,unknown,N
60646,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,chilotes,"Boulenger, 1911",,,,,"",,,,LC,,3.1,2010,stable,N
185829,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,chlorochrous,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
60647,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,chromogynos,"Greenwood, 1959",,,,,"",,,,VU,D2,3.1,2010,increasing,N
185805,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,chrysogynaion,"van Oijen, 1991",,,,,"",,,,DD,,3.1,2010,unknown,N
185819,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cinctus,"Greenwood & Gee, 1969",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185828,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cinereus,"(Boulenger, 1906)",,,,,"",,,,DD,,3.1,2010,unknown,N
185849,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cnester,"Witte & Witte-Maas, 1981",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185823,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,coprologus,"Niemantsverdriet & Witte, 2010",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
16118,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,crassilabris,"Boulenger, 1906",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60528,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,crebidens,"Snoeks, De Vos, Coenen & Thys van den Audenaerde, 1990",,,,,"",,,,LC,,3.1,2006,unknown,N
169464,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,crocopeplus,"Greenwood & Barel, 1978",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185842,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cronus,"Greenwood, 1959",,,,,"",,,,DD,,3.1,2010,unknown,N
60568,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cryptodon,"Greenwood,1959",,,,,"",,,,DD,,3.1,2010,unknown,N
185835,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cryptogramma,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
60645,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,cyaneus,"Seehausen, Bouton & Zwennes, 1998 [nom. inval.]",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2006,decreasing,N
18311,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,decticostoma,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
182724,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,demeusii,"(Boulenger, 1899)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
18312,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,dentex,"Regan, 1922",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60841,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,desfontainii,"(Lacepède, 1802)",,,,,"",,,,EN,"B2ab(i,ii,iii,iv,v)",3.1,2010,unknown,N
185831,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,dichrourus,"Regan, 1922",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185852,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,diplotaenia,"Regan & Trewavas, 1928",,,,,"",,,,DD,,3.1,2010,unknown,N
185808,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,dolichorhynchus,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
60524,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,eduardianus,"Boulenger, 1914",,,,,"",,,,LC,,3.1,2006,unknown,N
60503,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,elegans,"Trewavas, 1933",,,,,"",,,,LC,,3.1,2006,unknown,N
185810,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,empodisma,"Greenwood, 1960",,,,,"",,,,DD,,3.1,2010,unknown,N
185862,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,erythrocephalus,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
60509,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,erythromaculatus,"Snoeks, De Vos & Thys van den Audenaerde, 1991",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2006,decreasing,N
18313,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,estor,"Regan, 1929",,,,,"",,,,DD,,3.1,2010,unknown,N
185848,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,eutaenia,"Regan & Trewavas, 1928",,,,,"",,,,DD,,3.1,2010,unknown,N
182085,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,fasciatus,"(Perugia, 1892)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
185824,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,fischeri,"Seegers, 2008",,,,,"",,,,VU,D2,3.1,2010,unknown,N
61348,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,flaviijosephi,"(Lortet, 1883)",,,,,"",,,,EN,"B1ab(iii)c(i,ii)+2ab(iii)c(i,ii)",3.1,2006,decreasing,N
18314,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,flavipinnis,"(Boulenger, 1906)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60644,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,flavus,"Seehausen, Zwennes & Lippitsch, 1998",,,,,"",,,,LC,,3.1,2010,unknown,N
18315,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,gilberti,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
18316,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,gowersi,"Trewavas, 1928",,,,,"",,,,DD,,3.1,2010,unknown,N
60527,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,gracilior,"Boulenger, 1914",,,,,"",Haplochromis Torpedo Stripe,,,LC,,3.1,2006,unknown,N
18837,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,granti,"Boulenger, 1906",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60529,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,graueri,"Boulenger, 1914",,,,,"",,,,LC,,3.1,2006,unknown,N
60532,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,guiarti,"(Pellegrin, 1904)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
169466,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,harpakteridion,"van Oijen, 1991",,,,,"",,,,DD,,3.1,2010,unknown,N
60725,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,heusinkveldi,"Witte & Witte-Maas, 1987",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185809,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,hiatus,"Hoogerhoud & Witte, 1981",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60535,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,howesi,"van Oijen, 1992",,,,,"",Smok,,,VU,D2,3.1,2010,unknown,N
185861,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,humilior,"(Boulenger, 1911)",,,,,"",,,,DD,,3.1,2010,unknown,N
60505,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,insidae,"Snoeks, 1994",,,,,"",,,,LC,,3.1,2006,unknown,N
185818,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,iris,"Hoogerhoud & Witte, 1981",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
11074,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,ishmaeli,"Boulenger, 1906",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60516,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,kamiranzovu,"Snoeks, De Vos & Thys Van Den Audenaerde, 1984",,,,,"",,,,LC,,3.1,2006,unknown,N
61215,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,katavi,"Seegers, 1996",,,,,"",Katavi Mouthbrooder,,,VU,D2,3.1,2006,unknown,N
185850,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,katunzii,"ter Huurne & Witte, 2010",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185820,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,kujunjui,"van Oijen, 1991",,,,,"",,,,DD,,3.1,2010,unknown,N
60507,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,labiatus,"Trewavas, 1933",,,,,"",,,,NT,,3.1,2006,unknown,N
185841,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,labriformus,"(Nichols & La Monte, 1938)",,,,,"",,,,DD,,3.1,2010,unknown,N
185856,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,lacrimosus,"(Boulenger, 1906)",,,,,"",,,,DD,,3.1,2010,unknown,N
185845,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,laparogramma,"Greenwood & Gee, 1969",,,,,"",,,,LC,,3.1,2010,increasing,N
60724,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,laprogramma,"Greenwood & Gee, 1969",,,,,"",,,,VU,A1bce,3.1,2006,increasing,N
2195,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,latifasciatus,"Regan, 1929",,,,,"",,,,CR,"A1acde, B1+2ce",2.3,1996,,N
60512,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,limax,"Trewavas, 1933",,,,,"",,,,LC,,3.1,2006,unknown,N
9687,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,lividus,"Greenwood, 1956",,,,,"",,,,DD,,3.1,2010,unknown,N
182823,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,loati,"(Greenwood, 1971)",,,,,"",,,,DD,,3.1,2010,unknown,N
18318,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,longirostris,"(Hilgendorf, 1888)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
63333,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,lucullae,"(Boulenger, 1913)",,,,,"",,,,LC,,3.1,2007,unknown,N
182535,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,luluae,"(Fowler, 1930)",,,,,"",,,,DD,,3.1,2010,unknown,N
60522,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,macconneli,"Greenwood, 1974",,,,,"",,,,LC,,3.1,2006,increasing,N
18319,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,macrognathus,"Regan, 1922",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185834,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,macrops,"(Boulenger, 1911)",,,,,"",,,,DD,,3.1,2010,unknown,N
60513,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,macropsoides,"Greenwood, 1973",,,,,"",,,,LC,,3.1,2006,unknown,N
60531,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,maculipinna,"(Pellegrin, 1913)",,,,,"",,,,DD,,3.1,2010,unknown,N
185847,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,maisomei,"van Oijen, 1991",,,,,"",,,,DD,,3.1,2010,unknown,N
18320,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,mandibularis,"Greenwood, 1962",,,,,"",,,,DD,,3.1,2010,unknown,N
2196,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,martini,"(Boulenger, 1906)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
12112,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,maxillaris,"Trewavas, 1928",,,,,"",,,,VU,D2,3.1,2010,unknown,N
2197,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,megalops,"Greenwood & Gee, 1969",,,,,"",,,,VU,D2,3.1,2010,increasing,N
60567,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,melanopterus,"Trewavas,1928",,,,,"",,,,VU,D2,3.1,2010,unknown,N
185825,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,melanopus,"Regan, 1922",,,,,"",,,,DD,,3.1,2010,unknown,N
185817,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,melichrous,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
18321,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,mento,"Regan, 1922",,,,,"",,,,DD,,3.1,2010,unknown,N
9725,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,michaeli,"Trewavas, 1928",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60500,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,microchrysomelas,"Snoeks, 1994",,,,,"",,,,LC,,3.1,2006,unknown,N
60566,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,microdon,"(Boulenger, 1906)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
181871,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,moeruensis,"(Boulenger, 1899)",,,,,"",,,,VU,B1ab(v),3.1,2010,unknown,N
63334,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,multiocellatus,"(Boulenger, 1913)",,,,,"",,,,DD,,3.1,2007,unknown,N
11077,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,mylergates,"Greenwood & Barel, 1978",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60511,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,mylodon,"Greenwood, 1973",,,,,"",,,,LC,,3.1,2006,unknown,N
18322,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,nanoserranus,"Greenwood & Barel, 1978",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
18323,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,nigrescens,"(Pellegrin, 1909)",,,,,"",,,,DD,,3.1,2010,unknown,N
60519,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,nigripinnis,"Regan, 1921",,,,,"",,,,LC,,3.1,2006,unknown,N
60514,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,nigroides,"(Pellegrin, 1928)",,,,,"",,,,LC,,3.1,2006,unknown,N
185804,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,niloticus,"Greenwood, 1960",,,,,"",,,,DD,,3.1,2010,unknown,N
60340,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,nubilus,"(Boulenger, 1906)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
23165,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,nuchisquamulatus,"(Hilgendorf, 1888)",,,,,"",,,,DD,,3.1,2010,unknown,N
9714,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,nyanzae,"Greenwood, 1962",,,,,"",,,,DD,,3.1,2010,unknown,N
185843,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,obesus,"(Boulenger, 1906)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
9688,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,obliquidens,"(Hilgendorf, 1888)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
8957,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,obtusidens,"Trewavas, 1928",,,,,"",,,,DD,,3.1,2010,unknown,N
60501,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,occultidens,"Snoeks, 1988",,,,,"",,,,LC,,3.1,2006,unknown,N
182234,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,oligacanthus,"Regan, 1922",,,,,"",,,,LC,,3.1,2010,unknown,N
60518,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,olivaceus,"Snoeks, De Vos, Coenen & Thys Van Den Audenaerde, 1990",,,,,"",,,,LC,,3.1,2006,unknown,N
60499,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,oregosoma,"Greenwood, 1973",,,,,"",,,,NT,,3.1,2006,unknown,N
9718,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pachycephalus,"Greenwood, 1967",,,,,"",,,,DD,,3.1,2010,unknown,N
185832,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pallidus,"(Boulenger, 1911)",,,,,"",,,,DD,,3.1,2010,unknown,N
185858,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pancitrinus,"Mietes & Witte, 2010",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60508,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pappenheimi,Boulenger. 1914,,,,,"",,,,LC,,3.1,2006,unknown,N
18324,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,paraguiarti,"Greenwood, 1967",,,,,"",,,,DD,,3.1,2010,unknown,N
9726,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,paraplagiostoma,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
7777,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,paropius,"Greenwood & Gee, 1969",,,,,"",,,,LC,,3.1,2010,increasing,N
185839,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,parvidens,"(Boulenger, 1911)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60515,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,paucidens,"Regan, 1921",,,,,"",,,,LC,,3.1,2006,unknown,N
185837,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pellegrini,"Regan, 1922",,,,,"",,,,DD,,3.1,2010,unknown,N
18325,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,percoides,"Boulenger, 1906",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
18326,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,perrieri,"(Pellegrin, 1909)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60525,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,petronius,"Greenwood, 1973",,,,,"",,,,VU,D2,3.1,2006,unknown,N
