Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
153567,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,balearica,"(Boettger, 1880)",,,,,"",,,,LC,,3.1,2009,decreasing,N
153568,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,boulengeri,"(Lataste, 1879)",,,,,"",,,,LC,,3.1,2009,unknown,N
54594,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,brongersmai,"(Hoogmoed, 1972)",,,,,"",Brongersma's Toad,Crapaud De Brongersma,,NT,,3.1,2006,decreasing,N
54687,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,latastii,"(Boulenger, 1882)",,,,,"",,,,LC,,3.1,2004,unknown,N
54697,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,luristanica,"(Schmidt, 1952)",,,,,"",,,,LC,,3.1,2009,unknown,N
54718,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,oblonga,"(Nikolsky, 1896)",,,,,"",,,,LC,,3.1,2009,stable,N
54738,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,pseudoraddei,"(Mertens, 1971)",,,,,"",,,,LC,,3.1,2004,stable,N
54744,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,raddei,"(Strauch, 1876)",,,,,"","Mongolian Toad, Piebald Toad, Siberian Toad",,,LC,,3.1,2004,stable,N
153569,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,sicula,"(Stöck, Sicilia, Belfiore, Buckley, Lo Brutto, Lo Valvo & Arculeo, 2008)",,,,,"",,,,LC,,3.1,2009,stable,N
54772,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,surda,"(Boulenger, 1891)",,,,,"","Iranian Earless Toad, Iranian Toad, Pakistan Toad",,,LC,,3.1,2009,decreasing,N
153570,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,turanensis,"(Hemmer, Schmidtler & Böhme, 1978)",,,,,"",,,,LC,,3.1,2009,stable,N
153571,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,variabilis,"(Pallas, 1769)",,,,,"",,,,DD,,3.1,2009,unknown,N
155333,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,viridis,"(Laurenti, 1768)",,,,,"",Green Toad,Crapaud Vert,Sapo Verde,LC,,3.1,2009,decreasing,N
135857,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,zamdaensis,"(Fei, Ye and Huang in Fei, Ye, Huang and Chen, 1999)",,,,,"",,,,DD,,3.1,2008,unknown,N
164778,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudepidalea,zugmayeri,"(Eiselt & Schmidtler, 1973)",,,,,"",,,,LC,,3.1,2010,stable,N
172389,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,SCHILBEIDAE,Pseudeutropius,mitchelli,"Günther, 1864",,,,,"",Malabar Patashi,,,EN,B1ab(iii)+2ab(iii),3.1,2011,unknown,N
106007111,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Pseudhirundo,griseopyga,"Sundevall, 1850",,,,,"",Grey-rumped Swallow,Hirondelle à croupion gris,,LC,,3.1,2012,stable,N
58165,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,PIPIDAE,Pseudhymenochirus,merlini,"Chabanaud, 1920",,,,,"",,,,LC,,3.1,2004,unknown,N
106003799,ANIMALIA,CHORDATA,AVES,CICONIIFORMES,THRESKIORNITHIDAE,Pseudibis,davisoni,"(Hume, 1875)",,,,,"","Black Ibis, White-shouldered Ibis",,,CR,A3cd+4cd,3.1,2012,decreasing,N
106003798,ANIMALIA,CHORDATA,AVES,CICONIIFORMES,THRESKIORNITHIDAE,Pseudibis,papillosa,"(Temminck, 1824)",,,,,"",Red-naped Ibis,,,LC,,3.1,2012,decreasing,N
55900,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,bolbodactyla,"A. Lutz, 1925",,,,,"",,,,LC,,3.1,2004,unknown,N
136154,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,boliviana,"(Gallardo, 1961)",,,,,"",,,,DD,,3.1,2008,unknown,N
55762,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,caraya,"(Gallardo, 1964)",,,,,"",,,,LC,,3.1,2004,stable,N
55901,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,cardosoi,"Kwet, 2000",,,,,"",,,,LC,,3.1,2004,stable,N
55902,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,fusca,"Garman, 1883",,,,,"",,,,LC,,3.1,2004,unknown,N
55763,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,laevis,"Parker, 1935",,,,,"",,,,LC,,3.1,2004,stable,N
55764,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,limellum,"(Cope, 1862)",,,,,"",,,,LC,,3.1,2004,stable,N
55903,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,minuta,"Günther, 1858",,,,,"",,,Rana Boyadora,LC,,3.1,2004,stable,N
55904,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,paradoxa,"(Linnaeus, 1758)",,,,,"",,,,LC,,3.1,2010,stable,N
135794,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,platensis,"Gallardo, 1961",,,,,"",,,,DD,,3.1,2008,unknown,N
55905,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Pseudis,tocantins,"Caramaschi and Cruz, 1998",,,,,"",,,,LC,,3.1,2004,unknown,N
193973,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Pseudobagarius,filifer,"(Ng & Rainboth, 2005)",,,,,"",,,,DD,,3.1,2012,unknown,N
193972,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Pseudobagarius,hardmani,"(Ng & Sabaj Pérez, 2005)",,,,,"",,,,DD,,3.1,2012,unknown,N
181069,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Pseudobagarius,inermis,"(Ng & Kottelat, 2000)",,,,,"",,,,DD,,3.1,2012,unknown,N
180829,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Pseudobagarius,leucorhynchus,"Fowler, 1934",,,,,"",,,,DD,,3.1,2012,unknown,N
193971,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Pseudobagarius,nitidus,"(Ng & Rainboth, 2005)",,,,,"",,,,DD,,3.1,2012,unknown,N
187905,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Pseudobagarius,similis,"Ng & Kottelat, 1998",,,,,"",,,,LC,,3.1,2012,unknown,N
188084,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Pseudobagarius,subtilis,"Ng & Kottelat, 1998",,,,,"",,,,DD,,3.1,2012,unknown,N
18479,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Pseudobagrus,medianalis,"(Regan, 1904)",,,,,"",Dianchi Bullhead,,,CR,B2ab(iii),3.1,2008,decreasing,N
166019,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Pseudobagrus,ondon,"Shaw, 1930",,,,,"",,,,LC,,3.1,2011,unknown,N
18476,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudobarbus,afer,"(Peters, 1864)",,,,,"",Eastern Cape Redfin,,,EN,"B2ab(ii,iii,v)c(ii,iv)",3.1,2007,decreasing,N
18477,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudobarbus,asper,"(Boulenger, 1911)",,,,,"",Smallscale Redfin,,,EN,"B2ab(ii,iii,v)",3.1,2007,decreasing,N
63394,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudobarbus,burchelli,"(Smith, 1841)",,,,,"",Tradou Redfin,,,CR,"B1ab(iii,v)+2ab(iii,v)",3.1,2007,decreasing,N
18473,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudobarbus,burgi,"(Boulenger, 1911)",,,,,"",Berg River Redfin,,,EN,"B2ab(iii,v)",3.1,2007,decreasing,N
18474,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudobarbus,phlegethon,"(Barnard, 1938)",,,,,"",Fiery Redfin,,,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,2007,decreasing,N
18475,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudobarbus,quathlambae,"(Barnard, 1938)",,,,,"","Maloti Minnow, Maloti Redfin",,,EN,"B2ab(ii,iii,v)",3.1,2007,decreasing,N
18478,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudobarbus,tenuis,"(Barnard, 1938)",,,,,"",Slender Redfin,,,NT,,3.1,2007,unknown,N
189510,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,LITHOGLYPHIDAE,Pseudobenedictia,michnoi,"(Lindholm, 1929)",,,,,"",,,,VU,B1ab(iii),3.1,2011,unknown,N
195351,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,ambrakis,"Glöer, Falniowski & Pesic, 2010",,,,,"",,,,VU,D2,3.1,2011,unknown,N
164856,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,amiqensis,"Glöer & Bößneck, 2007",,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2011,unknown,N
195005,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,euboeensis,"Glöer, Falniowski & Pesic  2010",,,,,"",,,,CR,B2ab(iii),3.1,2011,unknown,N
171962,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,falniowskii,"Glöer & Pei, 2006",,,,,"",,,,CR,B1ab(iii),3.1,2011,unknown,N
171946,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,gittenbergeri,"Glöer & Maassen, 2009",,,,,"",,,,DD,,3.1,2011,unknown,N
171956,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,hemmeni,"Glöer & Maassen, 2009",,,,,"",,,,DD,,3.1,2011,unknown,N
164823,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,kathrinae,"Glöer & Bößneck, 2007",,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2011,unknown,N
164852,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,kirka,"(Gloer, Albrecht & Wilke, 2007)",,,,,"",,,,VU,D2,3.1,2011,unknown,N
164860,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,levantica,"Glöer & Bößneck, 2007",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2011,unknown,N
164885,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,panetolis,"(Glöer, Albrecht & Wilke, 2007) ",,,,,"",,,,CR,B1ab(iii),3.1,2011,unknown,N
194693,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,pentheri,"(Sturany, 1904)",,,,,"",,,,NT,,3.1,2011,unknown,N
164838,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,trichonis,"(Glöer, Albrecht & Wilke, 2007) ",,,,,"",,,,EN,B1ab(iii),3.1,2011,unknown,N
171939,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,westerlundii,"Glöer & Pei, 2006",,,,,"",,,,NT,,3.1,2011,unknown,N
195354,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Pseudobithynia,zogari,"Glöer, Falniowski & Pesic, 2010",,,,,"",,,,DD,,3.1,2011,unknown,N
59489,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,SIRENIDAE,Pseudobranchus,axanthus,"(Netting and Goin, 1942)",,,,,"",Narrow-striped Dwarf Siren,,,LC,,3.1,2004,decreasing,N
59490,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,SIRENIDAE,Pseudobranchus,striatus,"(LeConte, 1824)",,,,,"",Dwarf Siren,,,LC,,3.1,2004,decreasing,N
54874,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Pseudobufo,subasper,"Tschudi, 1838",,,,,"",,,,LC,,3.1,2004,decreasing,N
106007076,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Pseudochelidon,eurystomina,"Hartlaub, 1861",,,,,"","African River-martin, African River Martin, African River-Martin",Hirondelle de rivière,,DD,,3.1,2012,decreasing,N
60736,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudochondrostoma,duriense,"(Coelho, 1985)",,,,,"",,,,VU,A3ce,3.1,2006,stable,N
4791,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudochondrostoma,polylepis,"(Steindachner, 1865)",,,,,"",Iberian Nase,,,LC,,3.1,2006,stable,N
4785,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudochondrostoma,willkommii,"(Steindachner, 1866)",,,,,"",,,,VU,A3ce+4ce,3.1,2006,decreasing,N
184517,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,PALUDOMIDAE,Pseudocleopatra,bennikei,"Mandahl-Barth, 1974",,,,,"",,,,EN,B2ab(iii),3.1,2010,unknown,N
184587,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,PALUDOMIDAE,Pseudocleopatra,dartevellei,"Mandahl-Barth, 1973",,,,,"",,,,CR,B1ab(iii),3.1,2010,unknown,N
165404,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,PALUDOMIDAE,Pseudocleopatra,togoensis,"Thiele, 1928",,,,,"",,,,LC,,3.1,2010,unknown,N
165376,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,PALUDOMIDAE,Pseudocleopatra,voltana,"Mandahl-Barth, 1973",,,,,"",,,,DD,,3.1,2010,unknown,N
106004184,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Pseudocolopteryx,acutipennis,"(Sclater & Salvin, 1873)",,,,,"",Subtropical Doradito,,,LC,,3.1,2012,decreasing,N
160032707,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Pseudocolopteryx,citreola,"(Landbeck, 1864)",,,,,"",Ticking Doradito,,,LC,,3.1,2012,decreasing,N
106004185,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Pseudocolopteryx,dinelliana,"Lillo, 1905",,,,,"",Dinelli's Doradito,,,NT,,3.1,2012,decreasing,N
160032706,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Pseudocolopteryx,flaviventris,"(D'Orbigny & Lafresnaye, 1837)",,,,,"",Warbling Doradito,,,LC,,3.1,2012,decreasing,N
106004183,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Pseudocolopteryx,sclateri,"(Oustalet, 1892)",,,,,"",Crested Doradito,,,LC,,3.1,2012,stable,N
60664,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Pseudocrenilabrus,multicolor,"(Schoeller, 1903)",,,,,"",Egyptian Mouthbrooder,,,LC,,3.1,2006,unknown,N
182179,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Pseudocrenilabrus,nicholsi,"(Pellegrin, 1928)",,,,,"",,,,LC,,3.1,2010,unknown,N
173149,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,avae,"(Theobald, 1873)",,,,,"",,,,DD,,3.1,2010,unknown,N
171879,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,cambodjensis,"(Petit, 1865)",,,,,"",,,,DD,,3.1,2011,unknown,N
173150,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,crebristriata,"(Anthony, 1865)",,,,,"",,,,DD,,3.1,2010,unknown,N
173135,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,inoscularis,"(Gould, 1844)",,,,,"",,,,LC,,3.1,2012,unknown,N
171882,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,mouhotii,"(Lea, 1863)",,,,,"",,,,LC,,3.1,2012,unknown,N
173151,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,peguensis,"(Anthony, 1865)",,,,,"",,,,DD,,3.1,2010,unknown,N
171883,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,resupinatus,"von Martens, 1902",,,,,"",,,,EN,A2ac,3.1,2011,decreasing,N
171885,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,thomsoni,"Morelet, 1884",,,,,"",,,,DD,,3.1,2011,decreasing,N
171886,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Pseudodon,vondembuschianus,"(Lea, 1840)",,,,,"",,,,LC,,3.1,2012,unknown,N
177528,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Pseudoeryx,plicatilis,"(Linnaeus, 1758)",,,,,"",South American Pond Snake,,,LC,,3.1,2010,unknown,N
59369,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,PLETHODONTIDAE,Pseudoeurycea,aquatica,"Wake and Campbell, 2001",,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2008,decreasing,N
181223,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,BALITORIDAE,Pseudogastromyzon,buas,"(Mai, 1978)",,,,,"",,,,DD,,3.1,2012,unknown,N
180663,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,BALITORIDAE,Pseudogastromyzon,elongatus,"(Mai, 1978)",,,,,"",,,,DD,,3.1,2012,unknown,N
166160,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,BALITORIDAE,Pseudogastromyzon,fangi,"(Nichols, 1931)",,,,,"",,,,LC,,3.1,2011,unknown,N
181079,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,BALITORIDAE,Pseudogastromyzon,loos,"(Mai, 1978)",,,,,"",,,,DD,,3.1,2012,unknown,N
166199,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,BALITORIDAE,Pseudogastromyzon,myersi,"Herre, 1932",,,,,"",,,,LC,,3.1,2011,decreasing,N
184533,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,ASSIMINEIDAE,Pseudogibbula,cara,"(Pilsbry & Bequaert, 1927)",,,,,"",,,,CR,B1ab(iii),3.1,2010,unknown,N
184722,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,ASSIMINEIDAE,Pseudogibbula,duponti,"Dautzenberg, 1891",,,,,"",,,,CR,B1ab(iii),3.1,2010,unknown,N
166018,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudogobio,guilinensis,"Yao & Yang, 1977",,,,,"",,,,DD,,3.1,2012,unknown,N
166015,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudogobio,vaillanti,"(Sauvage, 1878)",,,,,"",,,,LC,,3.1,2011,unknown,N
180644,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Pseudogobiopsis,oligactis,"(Bleeker, 1875)",,,,,"",,,,LC,,3.1,2012,unknown,N
166141,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudogyrinocheilus,prochilus,"(Sauvage & Dabry de Thiersant, 1874)",,,,,"",,,,LC,,3.1,2011,unknown,N
167002,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudohemiculter,dispar,"(Peters, 1881)",,,,,"",,,,VU,A2ce,3.1,2009,decreasing,N
166921,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudohemiculter,hainanensis,(Boulenger 1900) ,,,,,"",,,,LC,,3.1,2012,unknown,N
156135,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Pseudohoratia,brusinae,"(Radoman, 1953)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
155576,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Pseudohoratia,lacustris,"(Radoman, 1964)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
155893,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Pseudohoratia,ochridana,"(Polinski, 1929)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
135870,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,HYNOBIIDAE,Pseudohynobius,kuankuoshuiensis,"Xu and Zeng, in Xu, Zeng and Fu, 2007",,,,,"",,,,DD,,3.1,2008,unknown,N
136191,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,HYNOBIIDAE,Pseudohynobius,shuichengensis,"Tian, Gu, Sun and Li, 1998",,,,,"",,,,VU,B1ab(iii),3.1,2008,decreasing,N
155933,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Pseudoislamia,balcanica,"Radoman, 1979",,,,,"",,,,CR,B1ab(iii),3.1,2011,unknown,N
195060,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,austrina,"Radhakrishnan, Sureshkumar & Ng, 2010",,,,,"",,,,DD,,3.1,2011,unknown,N
174501,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,ferruginea,"Ng, 2009",,,,,"",,,,DD,,3.1,2010,unknown,N
168572,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,ferula,"Ng, 2006",,,,,"",,,,DD,,3.1,2010,unknown,N
174502,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,flavida,"Ng, 2009",,,,,"",,,,DD,,3.1,2010,unknown,N
168597,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,foveolata,"Ng, 2005",,,,,"",,,,DD,,3.1,2010,unknown,N
168516,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,inornata,"Ng, 2005",,,,,"",,,,DD,,3.1,2010,unknown,N
166417,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,kapuri,"(Tilak & Husain, 1975)",,,,,"",,,,LC,,3.1,2010,unknown,N
168521,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,muricata,"Ng, 2005",,,,,"",,,,DD,,3.1,2010,unknown,N
166402,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,ribeiroi,"(Hora, 1921)",,,,,"",,,,LC,,3.1,2010,unknown,N
166471,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,shawi,"(Hora, 1921)",,,,,"",,,,LC,,3.1,2010,unknown,N
168447,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,tenebricosa,"Britz & Ferraris, 2003",,,,,"",,,,DD,,3.1,2010,unknown,N
168509,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,tuberculata,"(Prashad & Mukerji, 1929)",,,,,"",,,,DD,,3.1,2010,unknown,N
184487,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Pseudolaguvia,virgulata,"Ng & Lalramliana, 2010",,,,,"",,,,DD,,3.1,2010,unknown,N
181073,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,PANGASIIDAE,Pseudolais,micronemus,"(Bleeker, 1847)",,,,,"",,,,DD,,3.1,2012,decreasing,N
181078,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,PANGASIIDAE,Pseudolais,pleurotaenia,"(Sauvage, 1878)",,,,,"",,,,LC,,3.1,2012,stable,N
166155,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudolaubuca,engraulis,"(Nichols, 1925)",,,,,"",,,,LC,,3.1,2011,unknown,N
169552,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudolaubuca,hotaya,"Mai, 1978",,,,,"",,,,VU,A2ce,3.1,2009,decreasing,N
166924,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Pseudolaubuca,sinensis,"Bleeker, 1865",,,,,"",,,,LC,,3.1,2012,unknown,N
106009724,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Pseudoleistes,guirahuro,"(Vieilot, 1819)",,,,,"",Yellow-rumped Marshbird,,,LC,,3.1,2012,stable,N
